User_ID,Product_ID,Gender,Age Group,Age,Marital_Status,State,Zone,Occupation,Product_Category,Orders,Amount,Status,unnamed1
1004171,P00093642,F,55+,73,0,Uttar Pradesh,Central,Govt,Clothing & Apparel,4,3558.0,,
1003360,P00121642,M,26-35,26,1,Delhi,Central,IT Sector,Clothing & Apparel,3,3557.0,,
1001884,P00207942,F,46-50,49,1,Delhi,Central,Retail,Clothing & Apparel,1,3557.0,,
1001203,P00026642,M,26-35,26,1,Madhya Pradesh,Central,IT Sector,Clothing & Apparel,4,3557.0,,
1003512,P00091642,F,18-25,19,0,Uttarakhand,Central,Healthcare,Pet Care,1,3555.0,,
1005831,P00147942,F,26-35,33,1,Uttar Pradesh,Central,Agriculture,Pet Care,4,3554.0,,
1000515,P00059442,F,26-35,30,1,Himachal Pradesh,Northern,Aviation,Clothing & Apparel,1,3552.0,,
1004510,P00236942,F,46-50,46,1,Delhi,Central,Automobile,Pet Care,3,3551.0,,
1006035,P00192542,M,26-35,35,1,Maharashtra,Western,Hospitality,Clothing & Apparel,2,3551.0,,
1000839,P0096842,F,26-35,27,0,Haryana,Northern,Healthcare,Pet Care,3,3550.0,,
1005365,P00302742,F,18-25,25,1,Himachal Pradesh,Northern,Govt,Clothing & Apparel,4,3550.0,,
1005661,P00120242,M,26-35,26,0,Rajasthan,Northern,Govt,Clothing & Apparel,2,3548.0,,
1005364,P00303042,M,26-35,28,1,Uttar Pradesh,Central,IT Sector,Clothing & Apparel,1,3547.0,,
1002922,P00100842,F,26-35,29,1,Maharashtra,Western,Retail,Clothing & Apparel,3,3545.0,,
1001983,P00213942,F,26-35,29,1,Maharashtra,Western,IT Sector,Pet Care,4,3544.0,,
1001925,P00250642,F,51-55,53,0,Uttarakhand,Central,Govt,Pet Care,3,3538.0,,
1002164,P00179442,F,36-45,38,0,Himachal Pradesh,Northern,Retail,Clothing & Apparel,1,3536.0,,
1001710,P00242342,F,18-25,19,1,Uttar Pradesh,Central,Lawyer,Clothing & Apparel,4,3534.0,,
1002205,P00204842,M,26-35,32,1,Madhya Pradesh,Central,IT Sector,Clothing & Apparel,2,3533.0,,
1004001,P00009242,M,26-35,29,0,Karnataka,Southern,Automobile,Pet Care,3,3530.0,,
1004915,P00270942,F,26-35,28,0,Uttar Pradesh,Central,Aviation,Clothing & Apparel,4,3527.0,,
1005627,P00217142,F,26-35,34,0,Bihar,Eastern,Construction,Clothing & Apparel,2,3525.0,,
1003465,P0095842,F,26-35,33,0,Karnataka,Southern,Agriculture,Clothing & Apparel,2,3525.0,,
1005468,P00028842,F,26-35,27,0,Jharkhand,Eastern,Automobile,Clothing & Apparel,1,3524.0,,
1004460,P00000642,F,26-35,29,0,Himachal Pradesh,Northern,Food Processing,Pet Care,4,3523.0,,
1002251,P00252242,F,36-45,45,1,Kerala,Southern,Banking,Clothing & Apparel,1,3522.0,,
1002446,P00201442,F,18-25,21,0,Kerala,Southern,Healthcare,Clothing & Apparel,3,3521.0,,
1002756,P00118142,F,18-25,24,1,Maharashtra,Western,Lawyer,Clothing & Apparel,4,3520.0,,
1002874,P00087342,M,36-45,41,0,Karnataka,Southern,Retail,Clothing & Apparel,1,3519.0,,
1005005,P00326242,F,46-50,47,0,Maharashtra,Western,Banking,Pet Care,1,3519.0,,
1001434,P00035842,M,0-17,14,0,Uttar Pradesh,Central,IT Sector,Clothing & Apparel,1,3519.0,,
1001249,P00245942,F,36-45,36,1,Maharashtra,Western,Retail,Clothing & Apparel,2,3518.0,,
1005576,P00101042,F,26-35,34,0,Jharkhand,Eastern,Banking,Clothing & Apparel,4,3516.0,,
1005788,P00218842,F,26-35,26,1,Uttar Pradesh,Central,Healthcare,Pet Care,1,3516.0,,
1003469,P00189842,F,46-50,49,0,Uttar Pradesh,Central,IT Sector,Pet Care,3,3515.0,,
1004302,P00204742,F,51-55,52,1,Karnataka,Southern,Retail,Clothing & Apparel,3,3513.0,,
1004490,P00066242,F,36-45,42,1,AndhraÂ Pradesh,Southern,Retail,Clothing & Apparel,3,3511.0,,
1002051,P00081742,F,36-45,45,1,Karnataka,Southern,Media,Pet Care,1,3511.0,,
1005812,P00289342,M,26-35,29,0,Uttar Pradesh,Central,Healthcare,Clothing & Apparel,1,3511.0,,
1005645,P00114142,F,26-35,30,0,Uttarakhand,Central,Media,Clothing & Apparel,3,3511.0,,
1004602,P00034842,F,36-45,44,1,Uttarakhand,Central,Chemical,Clothing & Apparel,1,3511.0,,
1002793,P00198842,F,36-45,38,1,AndhraÂ Pradesh,Southern,Hospitality,Clothing & Apparel,2,3509.0,,
1000419,P00086342,F,18-25,24,0,Karnataka,Southern,Textile,Games & Toys,4,3509.0,,
1005443,P00042342,F,26-35,27,1,Kerala,Southern,Aviation,Clothing & Apparel,3,3509.0,,
1003328,P00022442,F,55+,66,1,Himachal Pradesh,Northern,Media,Clothing & Apparel,1,3507.0,,
1001587,P00174442,M,26-35,26,1,Uttar Pradesh,Central,Healthcare,Clothing & Apparel,2,3507.0,,
1003203,P00224742,F,36-45,43,0,Karnataka,Southern,Aviation,Pet Care,1,3506.0,,
1004277,P00038342,F,36-45,41,1,Uttar Pradesh,Central,Aviation,Clothing & Apparel,3,3506.0,,
1004150,P00190242,F,26-35,35,0,AndhraÂ Pradesh,Southern,Banking,Clothing & Apparel,2,3505.0,,
1002840,P00195342,F,26-35,31,0,Uttar Pradesh,Central,IT Sector,Pet Care,3,3505.0,,
1001177,P00293242,M,26-35,30,0,Uttar Pradesh,Central,IT Sector,Clothing & Apparel,2,3503.0,,
1004344,P00009042,F,26-35,28,1,Uttar Pradesh,Central,Banking,Clothing & Apparel,1,3501.0,,
1003838,P00268342,M,26-35,28,1,Uttar Pradesh,Central,Hospitality,Clothing & Apparel,3,3501.0,,
1002344,P00321742,F,26-35,28,1,Karnataka,Southern,Hospitality,Clothing & Apparel,1,3500.0,,
1005135,P00182442,F,36-45,45,1,Jharkhand,Eastern,Banking,Clothing & Apparel,4,3499.0,,
1003320,P00062842,F,26-35,26,0,Gujarat,Western,Healthcare,Clothing & Apparel,2,3496.0,,
1003612,P00101842,F,26-35,28,0,Karnataka,Southern,Agriculture,Pet Care,4,3496.0,,
1003096,P00368042,M,46-50,50,1,AndhraÂ Pradesh,Southern,Banking,Pet Care,1,3495.0,,
1003253,P00319342,M,36-45,43,1,Karnataka,Southern,Agriculture,Clothing & Apparel,3,3495.0,,
1004242,P00136742,F,51-55,52,0,Uttarakhand,Central,Automobile,Clothing & Apparel,4,3495.0,,
1003711,P00293242,F,36-45,44,1,Uttarakhand,Central,Healthcare,Clothing & Apparel,1,3491.0,,
1000752,P00141542,M,26-35,33,1,Maharashtra,Western,Hospitality,Clothing & Apparel,1,3488.0,,
1003679,P00289942,F,26-35,29,0,Punjab,Northern,Media,Clothing & Apparel,2,3488.0,,
1001880,P00265242,F,36-45,38,1,Jharkhand,Eastern,IT Sector,Clothing & Apparel,1,3487.0,,
1003053,P00158642,M,26-35,27,0,Punjab,Northern,Automobile,Clothing & Apparel,3,3487.0,,
1002010,P00194342,F,18-25,22,0,AndhraÂ Pradesh,Southern,Healthcare,Clothing & Apparel,3,3486.0,,
1001120,P00350942,F,18-25,20,0,Jharkhand,Eastern,Hospitality,Clothing & Apparel,4,3485.0,,
1001737,P00045342,F,36-45,36,1,Karnataka,Southern,Lawyer,Pet Care,4,3485.0,,
1003386,P00249142,F,18-25,23,0,Bihar,Eastern,Healthcare,Clothing & Apparel,1,3482.0,,
1002581,P00302942,F,26-35,29,1,Karnataka,Southern,Media,Pet Care,1,3480.0,,
1000922,P00153742,F,55+,83,0,Uttar Pradesh,Central,Textile,Clothing & Apparel,4,3480.0,,
1004258,P00337942,F,26-35,31,1,Jharkhand,Eastern,Banking,Clothing & Apparel,2,3478.0,,
1002015,P00260542,F,18-25,19,0,Uttar Pradesh,Central,IT Sector,Pet Care,1,3478.0,,
1002901,P00112342,F,26-35,35,1,Uttarakhand,Central,Lawyer,Clothing & Apparel,3,3478.0,,
1003518,P00304142,M,18-25,24,0,Kerala,Southern,Construction,Clothing & Apparel,4,3477.0,,
1002585,P00110742,F,46-50,50,0,Uttarakhand,Central,Agriculture,Clothing & Apparel,1,3477.0,,
1003729,P00136542,F,18-25,23,0,Himachal Pradesh,Northern,Aviation,Clothing & Apparel,4,3472.0,,
1002824,P00242742,F,18-25,25,1,Himachal Pradesh,Northern,Textile,Clothing & Apparel,3,3472.0,,
1004013,P00265242,F,26-35,30,0,Kerala,Southern,Textile,Clothing & Apparel,3,3471.0,,
1006000,P00232642,M,46-50,48,0,Maharashtra,Western,Media,Clothing & Apparel,1,3471.0,,
1001239,P00129842,M,26-35,30,0,Haryana,Northern,Healthcare,Games & Toys,2,3468.0,,
1002162,P00119142,M,0-17,15,0,Gujarat,Western,Healthcare,Clothing & Apparel,1,3467.0,,
1004049,P00145042,F,46-50,47,0,Jharkhand,Eastern,Healthcare,Clothing & Apparel,4,3465.0,,
1001552,P00190842,F,46-50,46,0,Uttar Pradesh,Central,Aviation,Clothing & Apparel,2,3464.0,,
1005014,P00117942,F,46-50,48,0,Karnataka,Southern,Aviation,Clothing & Apparel,3,3462.0,,
1000319,P00298142,M,51-55,52,1,Karnataka,Southern,Govt,Clothing & Apparel,2,3462.0,,
1004055,P00153742,F,51-55,52,0,Maharashtra,Western,Hospitality,Clothing & Apparel,3,3462.0,,
1001912,P00180542,F,26-35,27,1,Delhi,Central,Healthcare,Clothing & Apparel,1,3461.0,,
1002272,P00153842,F,26-35,33,0,Bihar,Eastern,Hospitality,Clothing & Apparel,3,3459.0,,
1003075,P00200642,M,26-35,30,0,Uttarakhand,Central,Aviation,Pet Care,3,3459.0,,
1000760,P00068442,F,55+,76,0,Delhi,Central,Hospitality,Pet Care,4,3455.0,,
1003425,P00146442,F,18-25,23,0,Uttar Pradesh,Central,Healthcare,Pet Care,2,3451.0,,
1001980,P00185142,F,36-45,39,1,Uttar Pradesh,Central,Automobile,Clothing & Apparel,2,3450.0,,
1003320,P00199442,F,26-35,33,0,Delhi,Central,Textile,Clothing & Apparel,4,3448.0,,
1001496,P00194142,F,26-35,28,0,Uttarakhand,Central,IT Sector,Pet Care,2,3448.0,,
1005734,P00273542,M,26-35,32,0,Uttar Pradesh,Central,Aviation,Clothing & Apparel,4,3447.0,,
1002438,P00216042,F,36-45,36,1,Uttarakhand,Central,Media,Clothing & Apparel,1,3447.0,,
1005636,P00270842,F,26-35,27,0,Uttar Pradesh,Central,Media,Pet Care,4,3446.0,,
1005222,P00127742,F,26-35,33,1,Bihar,Eastern,Chemical,Clothing & Apparel,4,3445.0,,
1001120,P00088342,F,18-25,25,0,Gujarat,Western,Chemical,Clothing & Apparel,1,3445.0,,
1005888,P00035942,F,26-35,29,0,Uttar Pradesh,Central,Hospitality,Clothing & Apparel,4,3445.0,,
1002393,P00255742,F,55+,71,1,Bihar,Eastern,Govt,Clothing & Apparel,2,3444.0,,
1002537,P00080042,F,36-45,40,1,Maharashtra,Western,Chemical,Clothing & Apparel,2,3441.0,,
1005511,P00120342,F,46-50,47,0,Haryana,Northern,Hospitality,Clothing & Apparel,2,3439.0,,
1001274,P00115342,F,46-50,48,1,Himachal Pradesh,Northern,Automobile,Clothing & Apparel,1,3439.0,,
1002457,P00026142,F,26-35,32,1,Jharkhand,Eastern,Aviation,Clothing & Apparel,4,3439.0,,
1004607,P00110042,F,26-35,26,0,Karnataka,Southern,Retail,Games & Toys,4,3439.0,,
1003075,P00010842,M,26-35,26,0,Maharashtra,Western,IT Sector,Clothing & Apparel,4,3439.0,,
1006000,P00249042,F,46-50,48,0,Telangana,Southern,Food Processing,Clothing & Apparel,2,3439.0,,
1001912,P00314242,M,26-35,30,0,Himachal Pradesh,Northern,Retail,Pet Care,1,3436.0,,
1004312,P00138842,F,26-35,30,1,Maharashtra,Western,Banking,Clothing & Apparel,3,3435.0,,
1003540,P00337842,F,18-25,19,0,Uttar Pradesh,Central,Textile,Clothing & Apparel,2,3434.0,,
1005157,P00265242,F,36-45,41,1,Uttarakhand,Central,Hospitality,Clothing & Apparel,2,3434.0,,
1003841,P00000642,F,46-50,47,0,Haryana,Northern,Govt,Clothing & Apparel,4,3433.0,,
1002223,P0097842,F,26-35,26,0,Maharashtra,Western,Aviation,Clothing & Apparel,4,3432.0,,
1001141,P00058142,M,26-35,33,1,Maharashtra,Western,IT Sector,Pet Care,1,3432.0,,
1003391,P00016042,F,18-25,21,1,Karnataka,Southern,Banking,Clothing & Apparel,3,3431.0,,
1005795,P00110742,F,26-35,27,0,Maharashtra,Western,Hospitality,Clothing & Apparel,2,3431.0,,
1004655,P00103042,M,26-35,28,1,Rajasthan,Northern,Banking,Pet Care,4,3430.0,,
1005317,P0096442,M,26-35,32,1,Madhya Pradesh,Central,Media,Clothing & Apparel,1,3429.0,,
1003600,P00156242,F,36-45,39,0,Maharashtra,Western,Lawyer,Clothing & Apparel,1,3429.0,,
1004207,P00272142,F,36-45,44,0,Karnataka,Southern,Automobile,Clothing & Apparel,1,3428.0,,
1001585,P00031042,F,55+,78,1,Himachal Pradesh,Northern,Textile,Clothing & Apparel,1,3427.0,,
1005333,P00249742,M,26-35,30,0,Madhya Pradesh,Central,Aviation,Clothing & Apparel,1,3426.0,,
1002605,P00028042,F,36-45,41,0,Uttar Pradesh,Central,Media,Clothing & Apparel,4,3426.0,,
1003572,P00230642,F,36-45,41,0,Uttar Pradesh,Central,Construction,Games & Toys,3,3425.0,,
1003916,P00251242,F,26-35,29,1,Karnataka,Southern,Chemical,Pet Care,4,3423.0,,
1003529,P00114942,M,46-50,47,0,Madhya Pradesh,Central,Retail,Pet Care,3,3423.0,,
1000435,P00045342,F,26-35,33,0,Himachal Pradesh,Northern,Healthcare,Games & Toys,2,3420.0,,
1000531,P00051142,M,18-25,21,1,Himachal Pradesh,Northern,Lawyer,Games & Toys,4,3358.0,,
1000591,P00357042,F,26-35,33,0,AndhraÂ Pradesh,Southern,IT Sector,Games & Toys,3,3354.0,,
1004303,P00109742,F,26-35,29,1,Maharashtra,Western,Construction,Games & Toys,1,3303.0,,
1003842,P00285842,M,36-45,43,0,Uttar Pradesh,Central,Automobile,Games & Toys,3,3271.0,,
1003823,P00112842,F,55+,61,0,Maharashtra,Western,Lawyer,Games & Toys,3,3266.0,,
1000048,P00003242,F,26-35,28,1,Madhya Pradesh,Central,Govt,Beauty,4,3235.0,,
1005470,P00315042,F,55+,66,0,Madhya Pradesh,Central,Healthcare,Beauty,3,3234.0,,
1001273,P00103242,F,36-45,44,0,AndhraÂ Pradesh,Southern,Aviation,Beauty,2,3229.0,,
1001113,P00118342,F,18-25,22,0,Gujarat,Western,Aviation,Games & Toys,3,3228.0,,
1005576,P00233542,F,26-35,30,1,Uttar Pradesh,Central,Food Processing,Games & Toys,4,3228.0,,
1005548,P00324942,M,18-25,19,1,Maharashtra,Western,Govt,Beauty,4,3207.0,,
1004879,P00252442,F,26-35,30,1,Madhya Pradesh,Central,IT Sector,Beauty,1,3205.0,,
1001195,P00317842,F,0-17,17,1,Madhya Pradesh,Central,Hospitality,Beauty,4,3201.0,,
1003792,P00129842,F,26-35,31,1,Madhya Pradesh,Central,Aviation,Beauty,3,3200.0,,
1001377,P00318742,F,36-45,40,0,Uttar Pradesh,Central,Construction,Games & Toys,4,3199.0,,
1005214,P00339042,M,36-45,44,0,Punjab,Northern,Media,Beauty,3,3197.0,,
1004117,P00139942,F,18-25,18,0,Madhya Pradesh,Central,Healthcare,Beauty,2,3194.0,,
1004411,P00017542,F,18-25,23,0,Delhi,Central,Aviation,Beauty,1,3189.0,,
1000336,P00052842,F,18-25,19,0,Maharashtra,Western,Retail,Beauty,1,3189.0,,
1005299,P00120742,F,26-35,27,1,Maharashtra,Western,Aviation,Beauty,2,3185.0,,
1003934,P00351242,F,26-35,30,0,Uttar Pradesh,Central,Aviation,Beauty,3,3185.0,,
1005806,P00189542,M,51-55,54,1,Karnataka,Southern,Govt,Beauty,3,3180.0,,
1001671,P00087142,F,36-45,45,1,Madhya Pradesh,Central,Hospitality,Beauty,3,3178.0,,
1002106,P00023342,M,18-25,24,1,Kerala,Southern,Govt,Beauty,3,3171.0,,
1005282,P00174442,M,18-25,21,0,Madhya Pradesh,Central,Healthcare,Beauty,1,3162.0,,
1004454,P00274542,F,26-35,30,0,Delhi,Central,Banking,Beauty,2,3160.0,,
1003878,P00252542,F,36-45,39,0,Madhya Pradesh,Central,Chemical,Beauty,2,3157.0,,
1002854,P00223442,M,18-25,18,1,Uttar Pradesh,Central,Media,Beauty,3,3157.0,,
1003118,P00200142,F,26-35,35,0,Delhi,Central,IT Sector,Beauty,3,3155.0,,
1004890,P00299142,M,26-35,31,0,Maharashtra,Western,Banking,Household items,3,3150.0,,
1005561,P00033442,M,26-35,30,0,Punjab,Northern,Aviation,Household items,4,3150.0,,
1003529,P00251342,M,46-50,49,1,Punjab,Northern,Aviation,Household items,1,3150.0,,
1003808,P00045842,F,26-35,29,0,Madhya Pradesh,Central,Banking,Beauty,2,3149.0,,
1003407,P00326042,M,46-50,49,0,Madhya Pradesh,Central,Lawyer,Beauty,2,3148.0,,
1000877,P00303942,M,26-35,26,0,Uttar Pradesh,Central,IT Sector,Household items,2,3148.0,,
1001831,P00028842,F,18-25,22,1,Maharashtra,Western,Lawyer,Household items,4,3147.0,,
1000195,P00071442,F,26-35,30,1,Uttar Pradesh,Central,Lawyer,Sports Products,1,3146.0,,
1002793,P00027542,M,36-45,45,1,Uttar Pradesh,Central,Hospitality,Household items,2,3146.0,,
1002967,P00073642,F,26-35,26,0,Delhi,Central,Govt,Household items,3,3144.0,,
1006036,P00255342,M,26-35,32,0,Delhi,Central,Media,Beauty,4,3144.0,,
1004682,P00270542,F,26-35,29,0,Uttar Pradesh,Central,Chemical,Household items,2,3144.0,,
1002376,P00181542,F,26-35,34,1,AndhraÂ Pradesh,Southern,Banking,Beauty,4,3143.0,,
1004429,P00111942,F,26-35,33,0,Karnataka,Southern,Retail,Household items,3,3143.0,,
1001211,P00113642,F,18-25,19,1,Uttar Pradesh,Central,Automobile,Beauty,4,3142.0,,
1001377,P00254842,F,36-45,40,1,Karnataka,Southern,Aviation,Household items,4,3141.0,,
1004231,P00051142,M,51-55,54,0,Gujarat,Western,Lawyer,Sports Products,4,3139.0,,
1003976,P00150142,M,26-35,33,1,Kerala,Southern,Healthcare,Beauty,2,3138.0,,
1001425,P00295742,F,0-17,15,0,Uttar Pradesh,Central,Agriculture,Household items,4,3137.0,,
1004408,P0096942,M,46-50,47,0,Maharashtra,Western,Govt,Household items,2,3136.0,,
1002073,P00058342,M,18-25,18,0,Karnataka,Southern,Aviation,Household items,3,3135.0,,
1005282,P00188042,M,18-25,24,1,AndhraÂ Pradesh,Southern,Automobile,Household items,2,3134.0,,
1001796,P00115142,F,51-55,52,0,AndhraÂ Pradesh,Southern,Automobile,Beauty,4,3134.0,,
1005282,P00188042,M,18-25,24,1,Gujarat,Western,Automobile,Household items,2,3134.0,,
1004323,P00190742,F,18-25,22,1,Maharashtra,Western,Healthcare,Household items,3,3134.0,,
1001413,P00347942,F,18-25,18,1,Karnataka,Southern,Banking,Household items,2,3133.0,,
1005838,P00265542,M,46-50,48,1,Maharashtra,Western,Chemical,Household items,1,3133.0,,
1003967,P00150342,M,18-25,22,1,Karnataka,Southern,Agriculture,Household items,2,3132.0,,
1005947,P00154042,M,46-50,50,0,Uttar Pradesh,Central,Aviation,Household items,1,3131.0,,
1005197,P00331942,M,55+,61,0,Bihar,Eastern,Food Processing,Household items,2,3130.0,,
1001638,P00365242,M,18-25,24,0,Haryana,Northern,Construction,Beauty,2,3129.0,,
1002535,P00247042,M,55+,71,1,Haryana,Northern,Banking,Household items,3,3129.0,,
1001124,P00281942,F,26-35,27,0,Delhi,Central,Retail,Household items,4,3128.0,,
1000061,P00337842,F,26-35,28,1,Karnataka,Southern,Construction,Household items,3,3128.0,,
1005636,P00111542,F,26-35,33,1,Karnataka,Southern,Textile,Household items,3,3128.0,,
1000712,P00064042,F,26-35,29,1,Maharashtra,Western,Food Processing,Household items,3,3128.0,,
1000009,P00307642,F,26-35,31,1,Delhi,Central,Automobile,Household items,3,3127.0,,
1003501,P00101842,M,36-45,40,0,Karnataka,Southern,IT Sector,Household items,4,3127.0,,
1001894,P00273642,M,36-45,45,1,Karnataka,Southern,Healthcare,Household items,2,3127.0,,
1002414,P00204742,F,26-35,29,0,Madhya Pradesh,Central,Healthcare,Beauty,1,3127.0,,
1000607,P00184942,F,26-35,26,1,Delhi,Central,Hospitality,Household items,2,3126.0,,
1003780,P00102342,M,0-17,17,0,Himachal Pradesh,Northern,Govt,Household items,3,3126.0,,
1003894,P00115542,F,36-45,38,0,Madhya Pradesh,Central,IT Sector,Beauty,4,3126.0,,
1004286,P00353142,F,36-45,43,1,Madhya Pradesh,Central,IT Sector,Beauty,1,3125.0,,
1005501,P00237142,F,26-35,31,0,Maharashtra,Western,Construction,Household items,3,3125.0,,
1005140,P00313142,F,26-35,32,0,Delhi,Central,Healthcare,Household items,2,3124.0,,
1002777,P00206342,F,18-25,24,1,Madhya Pradesh,Central,Chemical,Beauty,1,3124.0,,
1003808,P00168442,F,26-35,34,0,Maharashtra,Western,IT Sector,Household items,3,3124.0,,
1005650,P00064042,M,36-45,43,1,Karnataka,Southern,Healthcare,Household items,4,3123.0,,
1001201,P00251542,F,18-25,23,1,Delhi,Central,Food Processing,Household items,2,3121.0,,
1005241,P00003442,M,26-35,26,1,Delhi,Central,Agriculture,Household items,4,3121.0,,
1002807,P00084542,M,36-45,38,0,Delhi,Central,IT Sector,Household items,3,3121.0,,
1005964,P00316742,F,18-25,19,0,Karnataka,Southern,Retail,Sports Products,4,3121.0,,
1000281,P00085242,M,36-45,36,1,Madhya Pradesh,Central,Banking,Household items,2,3121.0,,
1001211,P00064242,F,18-25,25,0,Delhi,Central,Banking,Household items,4,3120.0,,
1004508,P00302542,F,26-35,28,0,Karnataka,Southern,Aviation,Household items,1,3120.0,,
1002401,P00118842,F,26-35,33,1,Karnataka,Southern,Food Processing,Household items,1,3120.0,,
1001509,P00324942,F,0-17,16,0,Maharashtra,Western,Govt,Household items,1,3119.0,,
1004085,P00222042,M,26-35,33,1,Rajasthan,Northern,Govt,Household items,2,3119.0,,
1002752,P00211142,F,26-35,35,0,Uttar Pradesh,Central,Aviation,Household items,3,3119.0,,
1002033,P00310142,M,46-50,48,1,Uttar Pradesh,Central,IT Sector,Beauty,3,3119.0,,
1002205,P00303042,M,26-35,30,0,Himachal Pradesh,Northern,Aviation,Household items,3,3118.0,,
1003474,P00086042,M,36-45,43,0,Madhya Pradesh,Central,Construction,Household items,2,3118.0,,
1000669,P00000642,F,26-35,32,1,Karnataka,Southern,Textile,Household items,4,3117.0,,
1002928,P00058242,F,26-35,33,0,Kerala,Southern,Automobile,Household items,4,3116.0,,
1001177,P00034842,M,26-35,34,1,Kerala,Southern,Media,Household items,2,3116.0,,
1001669,P00234742,M,26-35,29,1,AndhraÂ Pradesh,Southern,IT Sector,Household items,2,3115.0,,
1002873,P00266942,M,18-25,24,1,Maharashtra,Western,Chemical,Household items,2,3115.0,,
1003425,P00199442,F,18-25,18,0,Uttar Pradesh,Central,IT Sector,Household items,2,3115.0,,
1000655,P00045642,M,26-35,27,1,Bihar,Eastern,Hospitality,Household items,4,3114.0,,
1005507,P00250342,F,46-50,47,0,Madhya Pradesh,Central,IT Sector,Beauty,1,3114.0,,
1004672,P00220442,M,55+,69,0,Madhya Pradesh,Central,Lawyer,Beauty,3,3114.0,,
1003503,P00158542,F,18-25,23,0,Maharashtra,Western,IT Sector,Household items,2,3112.0,,
1001942,P00035742,F,36-45,38,1,Maharashtra,Western,IT Sector,Sports Products,2,3111.0,,
1004140,P00289442,M,26-35,33,1,Delhi,Central,IT Sector,Household items,3,3110.0,,
1003532,P00207942,M,36-45,38,1,Madhya Pradesh,Central,IT Sector,Household items,4,3110.0,,
1004062,P00031042,F,26-35,26,1,Uttar Pradesh,Central,Media,Household items,4,3110.0,,
1003808,P00213542,F,26-35,32,0,Delhi,Central,Aviation,Household items,3,3109.0,,
1001422,P00092442,M,36-45,45,0,Karnataka,Southern,Aviation,Household items,3,3109.0,,
1002497,P00331542,M,51-55,52,1,Uttarakhand,Central,Construction,Household items,2,3109.0,,
1002192,P00318742,M,26-35,35,0,Himachal Pradesh,Northern,Media,Household items,2,3108.0,,
1002288,P00357042,F,0-17,16,1,Kerala,Southern,Govt,Household items,1,3108.0,,
1005136,P00000742,F,26-35,29,0,Delhi,Central,IT Sector,Household items,3,3107.0,,
1001494,P00030942,F,26-35,33,1,Karnataka,Southern,Agriculture,Household items,4,3107.0,,
1001837,P00254442,F,26-35,35,1,Delhi,Central,Healthcare,Household items,3,3106.0,,
1002798,P00304442,F,36-45,41,1,Madhya Pradesh,Central,Hospitality,Beauty,4,3104.0,,
1003083,P0095742,M,51-55,52,0,Uttarakhand,Central,Healthcare,Household items,4,3104.0,,
1003285,P00010242,F,26-35,32,0,Maharashtra,Western,Banking,Household items,1,3103.0,,
1005208,P00274942,M,26-35,35,1,Uttar Pradesh,Central,Aviation,Household items,2,3103.0,,
1003807,P00091342,M,36-45,36,0,AndhraÂ Pradesh,Southern,IT Sector,Household items,2,3102.0,,
1001946,P00158242,F,26-35,34,0,Maharashtra,Western,Lawyer,Household items,4,3102.0,,
1000999,P00129042,F,26-35,33,0,Karnataka,Southern,Chemical,Household items,3,3101.0,,
